Datetime,Close,High,Low,Open,Volume
2025-07-13 20:00:00+00:00,119162.328125,119393.0078125,118865.53125,119025.6484375,136531968
2025-07-13 21:00:00+00:00,118671.25,119112.6015625,118607.1953125,119107.875,497934336
2025-07-13 22:00:00+00:00,118659.3203125,118829.328125,118384.328125,118644.0078125,0
2025-07-13 23:00:00+00:00,119097.421875,119187.0,118452.4140625,118618.9921875,1108664320
2025-07-14 00:00:00+00:00,119118.90625,119457.859375,119000.6171875,119118.796875,501055488
2025-07-14 01:00:00+00:00,119135.0390625,119224.375,118961.7734375,119117.421875,1629515776
2025-07-14 02:00:00+00:00,119702.203125,119914.9921875,119024.8515625,119132.5,1252917248
2025-07-14 03:00:00+00:00,120785.5703125,121178.9765625,119646.640625,119701.515625,6972633088
2025-07-14 04:00:00+00:00,121369.859375,121373.2734375,120645.8828125,120771.765625,3036774400
2025-07-14 05:00:00+00:00,122454.9453125,122490.2265625,121213.7578125,121419.8046875,34610356224
2025-07-14 06:00:00+00:00,122091.015625,122481.4453125,122076.796875,122481.4453125,4603215872
2025-07-14 07:00:00+00:00,122776.2734375,123077.6328125,122085.84375,122085.84375,4317732864
2025-07-14 08:00:00+00:00,122566.4453125,122720.3359375,122311.7890625,122720.3359375,1664081920
2025-07-14 09:00:00+00:00,121969.546875,122575.7890625,121933.25,122575.7890625,333651968
2025-07-14 10:00:00+00:00,121918.609375,122085.9609375,121671.1171875,121972.7734375,536502272
2025-07-14 11:00:00+00:00,121487.484375,121922.0,121354.9921875,121922.0,0
2025-07-14 12:00:00+00:00,121863.0,121872.234375,121405.8515625,121470.875,2177007616
2025-07-14 13:00:00+00:00,121618.046875,122019.328125,121237.046875,121900.03125,31477170176
2025-07-14 14:00:00+00:00,121127.671875,121891.3828125,120663.53125,121713.53125,33112211456
2025-07-14 15:00:00+00:00,119827.234375,121185.6953125,119635.109375,121185.6953125,0
2025-07-14 16:00:00+00:00,120258.15625,120269.78125,119206.640625,119819.453125,4751785984
2025-07-14 17:00:00+00:00,119805.5703125,120483.9140625,119780.03125,120260.8984375,0
2025-07-14 18:00:00+00:00,119644.4375,120151.4453125,119641.546875,119807.078125,917569536
2025-07-14 19:00:00+00:00,119836.3125,120069.34375,119655.46875,119655.46875,1998405632
2025-07-14 20:00:00+00:00,120363.046875,120440.1953125,119579.6484375,119898.90625,1351483392
2025-07-14 21:00:00+00:00,120234.40625,120246.875,119897.15625,120246.875,0
2025-07-14 22:00:00+00:00,120076.7421875,120305.6015625,119975.0390625,120095.78125,477184000
2025-07-14 23:00:00+00:00,119846.8125,120075.625,119787.3515625,120075.625,0
2025-07-15 00:00:00+00:00,119553.109375,119933.421875,119307.8359375,119850.5703125,0
2025-07-15 01:00:00+00:00,118664.7421875,119533.4140625,118664.7421875,119533.4140625,0
2025-07-15 02:00:00+00:00,118308.3515625,118826.625,117933.0625,118486.2578125,4024287232
2025-07-15 03:00:00+00:00,117261.6015625,118272.03125,117072.625,118272.03125,0
2025-07-15 04:00:00+00:00,117475.2734375,117480.1171875,116385.875,117169.671875,776044544
2025-07-15 05:00:00+00:00,117382.125,117737.3515625,117043.484375,117494.4140625,0
2025-07-15 06:00:00+00:00,117017.9140625,117329.7265625,116852.4296875,117329.7265625,0
2025-07-15 07:00:00+00:00,116904.0703125,117191.203125,116463.2578125,117029.875,433635328
2025-07-15 08:00:00+00:00,116777.9140625,116826.6171875,116527.1953125,116772.1953125,0
2025-07-15 09:00:00+00:00,116748.390625,117152.890625,116742.1171875,116742.1171875,0
2025-07-15 10:00:00+00:00,117023.9296875,117158.2890625,116769.0546875,116769.0546875,91308032
2025-07-15 11:00:00+00:00,117140.0390625,117140.0390625,116364.6953125,117031.9296875,0
2025-07-15 12:00:00+00:00,117188.5078125,117390.703125,116504.40625,117113.6171875,2139439104
2025-07-15 13:00:00+00:00,118169.8125,118350.546875,117185.96875,117191.140625,0
2025-07-15 14:00:00+00:00,116077.6171875,118389.6484375,115765.6875,118052.2890625,0
2025-07-15 15:00:00+00:00,116382.2734375,116645.8515625,115799.0078125,115967.5703125,2582470656
2025-07-15 16:00:00+00:00,117137.046875,117617.1328125,116353.09375,116376.7421875,0
2025-07-15 17:00:00+00:00,117387.28125,117485.953125,117126.1171875,117126.1171875,40337408
2025-07-15 18:00:00+00:00,116792.6953125,117374.9765625,116128.328125,117374.9765625,133808128
2025-07-15 19:00:00+00:00,116526.4765625,117124.875,116351.6796875,116747.0,2849292288
2025-07-15 20:00:00+00:00,116556.328125,116615.046875,116297.28125,116501.515625,263045120
2025-07-15 21:00:00+00:00,117520.171875,117537.1953125,116399.9296875,116552.8203125,0
2025-07-15 22:00:00+00:00,117845.09375,117867.0390625,117310.5390625,117546.03125,490422272
2025-07-15 23:00:00+00:00,117763.3828125,117969.4609375,117542.15625,117834.3046875,1639129088
2025-07-16 00:00:00+00:00,118115.3203125,118175.71875,117469.7265625,117780.359375,0
2025-07-16 01:00:00+00:00,117748.4765625,118193.09375,117621.8984375,118123.1015625,0
2025-07-16 02:00:00+00:00,117289.0703125,117739.3515625,117107.640625,117739.3515625,0
2025-07-16 03:00:00+00:00,117493.4140625,117510.53125,117259.1171875,117333.3125,0
2025-07-16 04:00:00+00:00,117624.3984375,117666.4375,117284.5859375,117496.40625,0
2025-07-16 05:00:00+00:00,117879.7578125,118029.96875,117668.296875,117668.296875,0
2025-07-16 06:00:00+00:00,118279.6796875,118305.8515625,117792.9140625,117881.5078125,0
2025-07-16 07:00:00+00:00,118178.3515625,118306.0,118080.5625,118279.53125,0
2025-07-16 08:00:00+00:00,118709.171875,118754.2265625,118165.625,118222.5234375,0
2025-07-16 09:00:00+00:00,119121.046875,119193.1875,118706.7578125,118706.7578125,0
2025-07-16 10:00:00+00:00,118762.875,119294.4765625,118762.875,119175.6171875,0
2025-07-16 11:00:00+00:00,118765.2578125,118910.953125,118702.078125,118787.890625,237576192
2025-07-16 12:00:00+00:00,118659.734375,119042.1796875,118659.734375,118778.8984375,0
2025-07-16 13:00:00+00:00,118732.8359375,118916.8359375,118302.0,118662.765625,0
2025-07-16 14:00:00+00:00,119061.125,119180.7734375,118258.3984375,118724.375,239460352
2025-07-16 15:00:00+00:00,119096.1484375,119764.0703125,118540.9140625,119048.296875,1134247936
2025-07-16 16:00:00+00:00,119312.9140625,119312.9140625,118568.6015625,119154.46875,0
2025-07-16 17:00:00+00:00,119129.3125,119696.3984375,119051.0390625,119343.46875,0
2025-07-16 18:00:00+00:00,119634.7890625,119911.6796875,119031.1640625,119107.546875,338296832
2025-07-16 19:00:00+00:00,119255.75,119666.8203125,118926.6640625,119599.03125,0
2025-07-16 20:00:00+00:00,119877.875,119917.2265625,119117.5546875,119317.875,0
2025-07-16 21:00:00+00:00,119434.3125,120054.640625,119434.3125,119946.0234375,1421590528
2025-07-16 22:00:00+00:00,118705.640625,119497.640625,118673.1171875,119494.9453125,0
2025-07-16 23:00:00+00:00,118700.6015625,118872.2421875,118483.9375,118712.8359375,871366656
2025-07-17 00:00:00+00:00,118975.859375,119182.7578125,118696.5703125,118722.8046875,0
2025-07-17 01:00:00+00:00,118028.28125,119103.2890625,117827.1953125,118959.1171875,0
2025-07-17 02:00:00+00:00,118353.7421875,118502.25,118068.640625,118162.828125,1339449344
2025-07-17 03:00:00+00:00,118144.6875,118336.515625,117856.4921875,118326.7734375,0
2025-07-17 04:00:00+00:00,118510.5625,118516.8203125,118028.625,118141.6796875,0
2025-07-17 05:00:00+00:00,118620.125,118659.1328125,118301.5625,118510.25,71065600
2025-07-17 06:00:00+00:00,118450.796875,118799.21875,118410.515625,118630.2734375,1526702080
2025-07-17 07:00:00+00:00,118404.8125,118571.796875,117914.25,118483.515625,0
2025-07-17 08:00:00+00:00,118295.546875,118443.2265625,118157.5078125,118376.4453125,504053760
2025-07-17 09:00:00+00:00,118863.4296875,119145.2109375,118298.609375,118347.5390625,1131642880
2025-07-17 10:00:00+00:00,118471.0078125,118854.8203125,118276.8828125,118821.5625,0
2025-07-17 11:00:00+00:00,118031.359375,118389.890625,118024.015625,118389.890625,20471808
2025-07-17 12:00:00+00:00,117992.2109375,118150.265625,117552.5390625,118028.9375,75923456
2025-07-17 13:00:00+00:00,118419.015625,118419.015625,117641.3671875,117948.0234375,1027366912
2025-07-17 14:00:00+00:00,118724.5234375,118843.9375,118271.2421875,118377.578125,0
2025-07-17 15:00:00+00:00,118933.6328125,119096.03125,118417.4921875,118857.4140625,0
2025-07-17 16:00:00+00:00,118513.140625,118959.7578125,118422.4140625,118921.4921875,225452032
2025-07-17 17:00:00+00:00,119237.3359375,119237.3359375,118542.0625,118542.0625,0
2025-07-17 18:00:00+00:00,119633.6484375,119831.8046875,119291.03125,119346.1171875,835772416
2025-07-17 19:00:00+00:00,118958.125,119910.0703125,118958.125,119663.34375,0
2025-07-17 20:00:00+00:00,119225.7734375,119393.328125,118507.296875,118997.2890625,366555136
2025-07-17 21:00:00+00:00,120373.9296875,120989.984375,119410.4375,119410.4375,2891087872
2025-07-17 22:00:00+00:00,119812.890625,120667.2734375,119597.3515625,120347.53125,0
2025-07-17 23:00:00+00:00,119305.8359375,119911.2734375,119305.8359375,119810.15625,1811636224
2025-07-18 00:00:00+00:00,119850.25,119850.25,119141.3671875,119245.2578125,531275776
2025-07-18 01:00:00+00:00,120422.1328125,120726.0625,119782.234375,119818.390625,888233984
2025-07-18 02:00:00+00:00,120192.859375,120437.9140625,120013.4375,120437.9140625,267214848
2025-07-18 03:00:00+00:00,120309.9765625,120526.953125,120065.875,120191.8359375,0
2025-07-18 04:00:00+00:00,120531.2890625,120553.1953125,119944.328125,120297.1015625,0
2025-07-18 05:00:00+00:00,120652.0625,120689.5703125,120349.8359375,120513.0234375,22153236480
2025-07-18 06:00:00+00:00,120367.9375,120808.9765625,120183.59375,120655.828125,2050719744
2025-07-18 07:00:00+00:00,119531.0390625,120376.25,119531.0390625,120353.796875,0
2025-07-18 08:00:00+00:00,118716.0625,119529.4609375,118483.5625,119442.8828125,24621387776
2025-07-18 09:00:00+00:00,118951.84375,119010.0625,118596.5625,118696.71875,2669928448
2025-07-18 10:00:00+00:00,119241.2734375,119241.2734375,118601.40625,118949.546875,0
2025-07-18 11:00:00+00:00,119234.765625,119331.328125,118853.109375,119300.265625,0
2025-07-18 12:00:00+00:00,119520.921875,119566.1875,119218.6796875,119218.6796875,22479577088
2025-07-18 13:00:00+00:00,118822.4765625,119448.7578125,118612.796875,119448.7578125,386965504
2025-07-18 14:00:00+00:00,118242.84375,119308.71875,117577.9375,118832.140625,1843789824
2025-07-18 15:00:00+00:00,117913.4140625,118291.375,117587.890625,118216.40625,992182272
2025-07-18 16:00:00+00:00,117653.6796875,118052.421875,117586.9375,117930.1015625,1172963328
2025-07-18 17:00:00+00:00,117703.7421875,117998.28125,117438.296875,117666.1640625,0
2025-07-18 18:00:00+00:00,117437.15625,117744.2734375,117422.0703125,117652.46875,0
2025-07-18 19:00:00+00:00,117454.3125,117931.015625,117274.640625,117372.09375,664576000
2025-07-18 20:00:00+00:00,117548.9453125,117575.0234375,116930.9453125,117457.8984375,0
2025-07-18 21:00:00+00:00,117691.2578125,117933.6484375,117509.703125,117509.703125,18744012800
2025-07-18 22:00:00+00:00,117769.78125,117993.546875,117509.5078125,117677.234375,0
2025-07-18 23:00:00+00:00,118004.8671875,118067.6171875,117614.9453125,117765.5859375,0
2025-07-19 00:00:00+00:00,117838.8359375,118092.125,117825.875,118006.859375,0
2025-07-19 01:00:00+00:00,118118.9453125,118147.3203125,117722.90625,117822.9453125,417341440
2025-07-19 02:00:00+00:00,118279.171875,118342.265625,118054.84375,118121.6328125,0
2025-07-19 03:00:00+00:00,118357.1484375,118432.828125,118219.5625,118291.0625,0
2025-07-19 04:00:00+00:00,118223.046875,118424.3046875,118186.4140625,118393.671875,0
2025-07-19 05:00:00+00:00,118312.53125,118360.2265625,118158.75,118227.921875,0
2025-07-19 06:00:00+00:00,118231.6875,118352.8984375,118169.328125,118299.1953125,0
2025-07-19 07:00:00+00:00,118250.859375,118391.71875,118233.015625,118255.7421875,0
2025-07-19 08:00:00+00:00,118219.359375,118349.515625,118059.515625,118251.3828125,0
2025-07-19 09:00:00+00:00,118287.6015625,118378.921875,118148.375,118182.8515625,0
2025-07-19 10:00:00+00:00,118455.0546875,118511.046875,118252.078125,118305.4140625,0
2025-07-19 11:00:00+00:00,118371.65625,118540.4453125,118251.296875,118485.9765625,0
2025-07-19 12:00:00+00:00,118271.4921875,118402.9921875,118188.34375,118393.421875,1239105536
2025-07-19 13:00:00+00:00,118146.1171875,118365.328125,118146.1171875,118284.421875,0
2025-07-19 14:00:00+00:00,117744.015625,118261.3203125,117744.015625,118235.84375,0
2025-07-19 15:00:00+00:00,118124.7265625,118287.9921875,117721.7890625,117721.7890625,0
2025-07-19 16:00:00+00:00,118043.015625,118179.875,117916.2890625,118088.09375,0
2025-07-19 17:00:00+00:00,117839.0625,118014.0,117787.8046875,118009.75,0
2025-07-19 18:00:00+00:00,117902.671875,118062.6328125,117822.4140625,117822.4140625,0
2025-07-19 19:00:00+00:00,118064.9765625,118160.9140625,117709.15625,117913.1796875,0
2025-07-19 20:00:00+00:00,117802.296875,118143.6171875,117802.296875,118048.3671875,0
2025-07-19 21:00:00+00:00,117760.265625,117869.265625,117411.5703125,117768.171875,0
2025-07-19 22:00:00+00:00,117859.21875,117903.6484375,117608.75,117758.5625,48431104
2025-07-19 23:00:00+00:00,117934.9453125,117965.984375,117795.875,117844.421875,0
2025-07-20 00:00:00+00:00,117998.7734375,118021.5390625,117722.3671875,117913.4609375,1134592
2025-07-20 01:00:00+00:00,118002.0234375,118157.1328125,117961.53125,117985.2109375,0
2025-07-20 02:00:00+00:00,118003.4140625,118031.828125,117859.234375,117942.7109375,0
2025-07-20 03:00:00+00:00,118028.1484375,118184.5,117854.8359375,118020.2890625,192065536
2025-07-20 04:00:00+00:00,118018.0,118165.078125,117956.8828125,117988.9140625,0
2025-07-20 05:00:00+00:00,117915.8203125,118016.8671875,117871.2734375,118014.796875,0
2025-07-20 06:00:00+00:00,117871.9609375,117936.171875,117829.4609375,117899.625,0
2025-07-20 07:00:00+00:00,118073.6796875,118243.0078125,117871.8203125,117871.8203125,0
2025-07-20 08:00:00+00:00,118211.6875,118296.390625,118089.6796875,118089.6796875,1507069952
2025-07-20 09:00:00+00:00,118048.1796875,118303.015625,118045.671875,118216.25,601448448
2025-07-20 10:00:00+00:00,117940.9765625,118038.8359375,117940.59375,118019.5546875,0
2025-07-20 11:00:00+00:00,117866.75,118037.6953125,117866.75,117946.3828125,1229848576
2025-07-20 12:00:00+00:00,118103.734375,118127.671875,117773.21875,117903.125,1714704384
2025-07-20 13:00:00+00:00,118366.828125,118376.6171875,118113.609375,118114.2578125,0
2025-07-20 14:00:00+00:00,118497.390625,118759.9296875,118393.8125,118407.953125,1537073152
2025-07-20 15:00:00+00:00,118729.4375,118769.4140625,118415.90625,118467.703125,241033216
2025-07-20 16:00:00+00:00,118594.515625,118837.25,118503.0234375,118713.1171875,0
2025-07-20 17:00:00+00:00,118056.046875,118524.8515625,118056.046875,118524.8515625,798986240
2025-07-20 18:00:00+00:00,118391.1328125,118472.359375,118058.328125,118058.328125,765427712
2025-07-20 19:00:00+00:00,118253.328125,118581.0234375,118253.328125,118394.5859375,0
2025-07-20 20:00:00+00:00,118151.8359375,118293.515625,117960.96875,118246.40625,2104324096
2025-07-20 21:00:00+00:00,118062.3203125,118195.0703125,117903.2578125,118132.40625,18198528
2025-07-20 22:00:00+00:00,117602.59375,118057.8203125,116675.8515625,118057.8203125,1993424896
2025-07-20 23:00:00+00:00,117275.203125,117525.3203125,117108.328125,117510.328125,2012217344
2025-07-21 00:00:00+00:00,117347.2421875,117347.2421875,116589.15625,117214.59375,1223671808
2025-07-21 01:00:00+00:00,117343.640625,117434.7734375,116902.5703125,117364.4296875,0
2025-07-21 02:00:00+00:00,118058.0,118079.6171875,117346.1953125,117346.1953125,740130816
2025-07-21 03:00:00+00:00,118434.7578125,118636.2578125,118139.390625,118139.390625,2080968704
2025-07-21 04:00:00+00:00,118381.0703125,118644.375,118344.2734375,118438.140625,0
2025-07-21 05:00:00+00:00,118427.15625,118437.3828125,118219.1875,118382.3359375,430813184
2025-07-21 06:00:00+00:00,119205.515625,119239.0078125,118300.5390625,118448.3671875,3042537472
2025-07-21 07:00:00+00:00,119341.578125,119619.109375,119183.859375,119183.859375,1157480448
2025-07-21 08:00:00+00:00,119021.6015625,119507.8984375,118929.921875,119362.09375,458702848
2025-07-21 09:00:00+00:00,118730.8046875,119109.8671875,118602.1640625,119033.1015625,0
2025-07-21 10:00:00+00:00,118615.078125,118790.96875,118380.484375,118728.140625,1815691264
2025-07-21 11:00:00+00:00,118191.421875,118757.0,118191.421875,118616.7578125,0
2025-07-21 12:00:00+00:00,118225.0625,118578.8203125,117864.515625,118198.078125,1192800256
2025-07-21 13:00:00+00:00,118851.84375,119107.8203125,117950.6953125,118207.34375,0
2025-07-21 14:00:00+00:00,118864.8203125,119231.0,118567.09375,118871.046875,794247168
2025-07-21 15:00:00+00:00,118360.5390625,119145.921875,118360.5390625,118869.453125,2369077248
2025-07-21 16:00:00+00:00,117839.28125,118424.2265625,117606.25,118372.1328125,530759680
2025-07-21 17:00:00+00:00,117906.921875,118109.4453125,117426.328125,117843.6875,90456064
2025-07-21 18:00:00+00:00,117209.3203125,118190.1171875,117197.4921875,117894.078125,161726464
2025-07-21 19:00:00+00:00,116856.4921875,117511.1953125,116729.4453125,117173.8515625,1014407168
2025-07-21 20:00:00+00:00,117016.5859375,117279.015625,116758.1640625,116762.4375,1413423104
2025-07-21 21:00:00+00:00,117278.2578125,117429.484375,116939.1875,116972.703125,1283432448
2025-07-21 22:00:00+00:00,117439.578125,117657.5859375,117223.4609375,117278.3046875,0
2025-07-21 23:00:00+00:00,117456.6015625,117525.0546875,117195.7890625,117439.3046875,0
2025-07-22 00:00:00+00:00,117171.0546875,117538.984375,117108.828125,117419.6484375,0
2025-07-22 01:00:00+00:00,117838.84375,117957.78125,116342.7890625,117163.0390625,2470969344
2025-07-22 02:00:00+00:00,117041.953125,117835.8359375,117041.953125,117804.4609375,0
2025-07-22 03:00:00+00:00,117207.8984375,117256.484375,116751.0625,117081.5078125,0
2025-07-22 04:00:00+00:00,116747.53125,117346.7734375,116747.53125,117237.3828125,2373304320
2025-07-22 05:00:00+00:00,117328.234375,117364.421875,116639.5,116639.5,1721155584
2025-07-22 06:00:00+00:00,117827.4765625,117827.4765625,117331.03125,117331.03125,0
2025-07-22 07:00:00+00:00,117924.3046875,118593.4140625,117848.9375,117848.9375,1129889792
2025-07-22 08:00:00+00:00,118308.3515625,118318.421875,117588.6953125,117970.9375,1480835072
2025-07-22 09:00:00+00:00,118453.53125,118657.65625,117948.8359375,118316.671875,0
2025-07-22 10:00:00+00:00,118922.2734375,118922.2734375,118392.15625,118468.984375,0
2025-07-22 11:00:00+00:00,119199.2890625,119224.9296875,118862.609375,118974.1015625,0
2025-07-22 12:00:00+00:00,119357.4140625,119459.125,119135.2734375,119206.25,1701707776
2025-07-22 13:00:00+00:00,118292.703125,119514.0,118292.703125,119320.921875,617938944
2025-07-22 14:00:00+00:00,119043.40625,119043.40625,117755.4140625,118156.3125,874684416
2025-07-22 15:00:00+00:00,118934.0390625,119201.5625,118779.609375,119114.0703125,1706762240
2025-07-22 16:00:00+00:00,118715.75,119389.1484375,118711.71875,118956.328125,0
2025-07-22 17:00:00+00:00,119222.640625,119242.125,118489.3515625,118728.0625,758259712
2025-07-22 18:00:00+00:00,119942.9296875,120200.484375,119155.875,119237.1171875,0
2025-07-22 19:00:00+00:00,119278.296875,119866.6484375,119224.71875,119809.140625,0
2025-07-22 20:00:00+00:00,119822.1015625,119901.3203125,119278.8671875,119295.7421875,2167824384
2025-07-22 21:00:00+00:00,119520.0546875,119808.03125,119503.90625,119787.3046875,0
2025-07-22 22:00:00+00:00,119877.09375,120023.4296875,119446.8125,119446.8125,817119232
2025-07-22 23:00:00+00:00,119955.8203125,120265.5234375,119882.9453125,119882.9453125,737886208
2025-07-23 00:00:00+00:00,119590.40625,120104.9765625,119590.40625,119999.453125,0
2025-07-23 01:00:00+00:00,119565.015625,119705.96875,119485.2421875,119594.78125,0
2025-07-23 02:00:00+00:00,119104.0390625,119565.6484375,119064.84375,119549.1171875,0
2025-07-23 03:00:00+00:00,118624.828125,119123.921875,118612.359375,119123.921875,0
2025-07-23 04:00:00+00:00,118999.5703125,118999.5703125,118645.4296875,118675.7109375,1000898560
2025-07-23 05:00:00+00:00,118675.6171875,119010.609375,118675.6171875,119010.609375,0
2025-07-23 06:00:00+00:00,118463.3671875,118732.0234375,118443.4453125,118681.6484375,0
2025-07-23 07:00:00+00:00,118406.828125,118639.28125,118349.90625,118447.875,0
2025-07-23 08:00:00+00:00,118465.625,118579.4375,118313.1953125,118401.2578125,0
2025-07-23 09:00:00+00:00,118147.5390625,118489.234375,117984.546875,118463.921875,0
2025-07-23 10:00:00+00:00,118430.0703125,118437.578125,117915.578125,118105.0625,0
2025-07-23 11:00:00+00:00,118597.546875,118683.1484375,118258.6015625,118426.3828125,0
2025-07-23 12:00:00+00:00,118019.0625,118709.4921875,117893.2421875,118593.6015625,0
2025-07-23 13:00:00+00:00,117521.953125,118257.953125,117404.15625,118034.59375,0
2025-07-23 14:00:00+00:00,118052.3125,118122.4296875,117474.734375,117474.734375,141737984
2025-07-23 15:00:00+00:00,118567.0859375,118646.921875,117925.2578125,118225.6953125,0
2025-07-23 16:00:00+00:00,117795.7109375,118642.1875,117635.609375,118642.1875,315097088
2025-07-23 17:00:00+00:00,118118.5859375,118118.5859375,117438.5625,117785.171875,839766016
2025-07-23 18:00:00+00:00,118396.328125,118424.109375,118109.0703125,118225.8984375,0
2025-07-23 19:00:00+00:00,118449.7890625,118491.515625,118315.0390625,118410.0546875,0
2025-07-23 20:00:00+00:00,118016.7265625,118523.2890625,117687.1875,118432.203125,0
2025-07-23 21:00:00+00:00,118157.109375,118213.71875,117495.484375,118009.640625,742764544
2025-07-23 22:00:00+00:00,118618.5234375,118664.4765625,118061.1796875,118163.4765625,735248384
2025-07-23 23:00:00+00:00,118695.25,118752.03125,118523.15625,118620.6953125,0
2025-07-24 00:00:00+00:00,119081.65625,119177.6328125,118664.9375,118779.09375,0
2025-07-24 01:00:00+00:00,119168.1953125,119168.1953125,118924.265625,119097.4375,0
2025-07-24 02:00:00+00:00,119012.265625,119153.7734375,118892.3359375,119153.7734375,831299584
2025-07-24 03:00:00+00:00,118572.4921875,119284.8671875,118572.4921875,118988.84375,0
2025-07-24 04:00:00+00:00,118049.8671875,118622.2734375,117929.34375,118561.3203125,2766729216
2025-07-24 05:00:00+00:00,117632.6875,118026.96875,117632.6875,118026.96875,380637184
2025-07-24 06:00:00+00:00,117535.9140625,117898.390625,117498.1328125,117727.28125,1790353408
2025-07-24 07:00:00+00:00,118509.7734375,118509.7734375,117435.21875,117586.890625,1916911616
2025-07-24 08:00:00+00:00,118825.03125,118856.7578125,118366.828125,118478.9140625,1796341760
2025-07-24 09:00:00+00:00,118539.0859375,118877.3046875,118412.8046875,118828.953125,290537472
2025-07-24 10:00:00+00:00,118472.0546875,118690.7734375,118047.296875,118556.25,0
2025-07-24 11:00:00+00:00,118711.390625,118786.2421875,118412.84375,118455.0859375,1561567232
2025-07-24 12:00:00+00:00,118609.5234375,118771.921875,118400.4765625,118681.2734375,111124480
2025-07-24 13:00:00+00:00,118331.4296875,118788.3046875,118331.4296875,118597.8203125,0
2025-07-24 14:00:00+00:00,119072.3203125,119072.3203125,117969.96875,118298.3359375,0
2025-07-24 15:00:00+00:00,119151.9921875,119506.0859375,118747.734375,119150.9921875,1522647040
2025-07-24 16:00:00+00:00,118580.53125,119218.703125,118490.8828125,119171.2109375,806240256
2025-07-24 17:00:00+00:00,119200.40625,119355.3125,118569.0703125,118607.703125,0
2025-07-24 18:00:00+00:00,119116.5859375,119472.6484375,119073.21875,119200.09375,0
2025-07-24 19:00:00+00:00,119071.09375,119405.0546875,119046.4453125,119114.8125,0
2025-07-24 20:00:00+00:00,118789.6328125,119021.375,118789.6328125,119021.375,0
2025-07-24 21:00:00+00:00,118635.28125,118845.8515625,118561.359375,118781.1328125,0
2025-07-24 22:00:00+00:00,118413.078125,118699.609375,118272.1640625,118630.0625,308617216
2025-07-24 23:00:00+00:00,118348.0703125,118505.34375,118284.8515625,118394.9609375,88563712
2025-07-25 00:00:00+00:00,117779.953125,118486.9765625,117739.9765625,118378.0546875,1001422848
2025-07-25 01:00:00+00:00,117503.8828125,117824.5234375,117295.9921875,117754.4453125,2409562112
2025-07-25 02:00:00+00:00,116533.9296875,117477.9296875,116533.9296875,117477.9296875,2865963008
2025-07-25 03:00:00+00:00,115427.6015625,116443.5390625,115405.2421875,116443.5390625,4909047808
2025-07-25 04:00:00+00:00,116128.71875,116128.71875,115168.3515625,115443.671875,3868418048
2025-07-25 05:00:00+00:00,115604.828125,116155.8515625,115364.421875,116155.8515625,1119862784
2025-07-25 06:00:00+00:00,115384.5,115567.1328125,115254.6796875,115567.1328125,0
2025-07-25 07:00:00+00:00,115151.2421875,115948.0625,114798.7265625,115368.53125,2529820672
2025-07-25 08:00:00+00:00,115270.9296875,115926.203125,115116.921875,115335.09375,4435738624
2025-07-25 09:00:00+00:00,115946.40625,115948.4296875,115076.5859375,115234.5703125,1407320064
2025-07-25 10:00:00+00:00,116291.2265625,116470.265625,116059.6171875,116059.6171875,839761920
2025-07-25 11:00:00+00:00,116600.1484375,116774.2734375,116341.0546875,116341.0546875,732741632
2025-07-25 12:00:00+00:00,116073.4140625,116593.359375,116001.1875,116586.6640625,1213054976
2025-07-25 13:00:00+00:00,116148.7265625,116544.09375,115678.421875,116097.7734375,238403584
2025-07-25 14:00:00+00:00,114983.9765625,116237.15625,114983.9765625,116194.7265625,3298353152
2025-07-25 15:00:00+00:00,115787.0546875,115859.7265625,114972.328125,114972.328125,0
2025-07-25 16:00:00+00:00,116182.703125,116182.703125,115576.0390625,115777.9765625,146776064
2025-07-25 17:00:00+00:00,116189.2109375,116370.5078125,115950.375,116198.421875,2845523968
2025-07-25 18:00:00+00:00,116562.609375,116584.578125,116121.21875,116139.234375,411222016
2025-07-25 19:00:00+00:00,116763.9375,117031.734375,116473.1171875,116473.1171875,810614784
2025-07-25 20:00:00+00:00,117080.90625,117337.3203125,116649.0546875,116765.3515625,901677056
2025-07-25 21:00:00+00:00,117195.21875,117406.9921875,117061.359375,117096.3828125,0
2025-07-25 22:00:00+00:00,117303.2734375,117369.5625,117139.6484375,117224.3671875,641720320
2025-07-25 23:00:00+00:00,117617.0078125,117630.6015625,117194.71875,117285.3046875,0
2025-07-26 00:00:00+00:00,117496.640625,117625.3828125,117387.65625,117625.3828125,0
2025-07-26 01:00:00+00:00,117201.15625,117575.921875,117201.15625,117515.5390625,0
2025-07-26 02:00:00+00:00,117535.46875,117768.7890625,117238.3671875,117238.3671875,0
2025-07-26 03:00:00+00:00,117553.8046875,117626.7734375,117516.4453125,117551.2421875,0
2025-07-26 04:00:00+00:00,117529.9609375,117589.4296875,117466.8515625,117549.765625,0
2025-07-26 05:00:00+00:00,117498.921875,117589.984375,117474.4765625,117536.7578125,0
2025-07-26 06:00:00+00:00,117382.4375,117516.4140625,117382.4375,117495.921875,0
2025-07-26 07:00:00+00:00,117360.015625,117430.75,117357.3203125,117398.046875,0
2025-07-26 08:00:00+00:00,117611.1875,117650.125,117364.359375,117364.359375,0
2025-07-26 09:00:00+00:00,117626.296875,117645.6015625,117489.1328125,117604.7265625,0
2025-07-26 10:00:00+00:00,118038.515625,118219.609375,117594.9765625,117627.5546875,0
